x,y,z,GPS_t,linear_acc_x,linear_acc_y,linear_acc_z,angular_vel_x,angular_vel_y,angular_vel_z,IMU_t
,,,,8.391676818847655,5.415684155273437,9.272743029785156,0.15233281435253243,0.15965650735025033,-0.07004113666908397,1678123084.3620484
,,,,2.5354595581054684,5.7077767578125,10.127473022460936,0.11771172018150232,0.1860218021420348,-0.03874899386065292,1678123084.372104
,,,,-6.244077929687499,6.418854650878906,10.984597216796875,0.058190069818231355,0.19214707264921702,0.04633900296737874,1678123084.3818405
,,,,-7.163451367187499,5.425260961914062,11.030087048339842,0.011984224905356573,0.14767228244489375,-0.0019973708175594286,1678123084.3920603
,,,,-10.340556970214843,5.3199160888671875,11.403582507324218,-0.02077265650261806,0.06937534639656416,0.05792375370922343,1678123084.4021933
,,,,-8.1594392578125,5.070919116210937,11.018116040039061,-0.056592173164183815,-0.0073236929977179045,0.046738477130890625,1678123084.4120684
,,,,-5.748478186035156,4.053383410644531,8.8489693359375,-0.05486111845563231,-0.04993427043898572,0.04993427043898572,1678123084.4221213
,,,,-0.373495458984375,-2.375048046875,11.793837377929687,-0.07909588437535338,-0.0901480028991822,0.047803741566922325,1678123084.4320157
,,,,5.518634826660156,-2.3151930053710936,9.746794958496093,-0.08788431597261485,-0.08735168375459901,-0.002530003035575276,1678123084.450344
,,,,8.712499841308594,-3.4165257690429685,8.468291271972657,-0.008122641324741676,-0.049002164057457984,0.007590009106725828,1678123084.453927
,,,,10.998962426757812,-4.429273071289062,9.397241516113281,-0.01691107292200316,0.02037318233910617,-0.004527373853134705,1678123084.46211
,,,,10.785878479003905,-3.986345764160156,8.820238916015624,0.05446164429212042,0.08881642235414258,-0.03036003642690331,1678123084.4721339
,,,,8.63109698486328,-1.0462661254882812,7.805097412109374,0.04926848016646591,0.1412806958287036,-0.08855010624513467,1678123084.482034
,,,,3.019088293457031,0.5889736083984375,9.832986218261718,0.05339637985608872,0.17430389334568613,-0.06511428865243737,1678123084.4921036
,,,,-0.6703764648437499,3.39018955078125,9.260772021484375,0.054727960401128345,0.17523599972721388,-0.07030745277809189,1678123084.5021403
,,,,-2.3032219970703123,1.5729904907226562,7.285555651855469,0.04500742242233912,0.16245282649483353,0.03422162000751821,1678123084.512115
,,,,-7.0102224609374995,1.158793603515625,9.100360510253905,-0.00692421883420602,0.1320927900679302,-0.02343581759269729,1678123084.522142
,,,,-6.79953271484375,1.3623007446289062,8.798691101074219,0.010652644360316953,0.07057376888709982,-0.0464721610218827,1678123084.534449
,,,,-6.279990954589843,3.3782185424804685,7.733271362304687,-0.03715109720660537,0.011318434632836761,-0.07190534943213943,1678123084.5421462
,,,,-4.113238452148437,3.2513258544921873,8.904035974121093,-0.013315805450396189,-0.0006657902725198095,-0.01384843766841204,1678123084.5521674
,,,,-2.8467057739257813,0.4740519287109375,6.928819604492187,-0.05006742849348968,-0.04833637378493817,0.014913702104443732,1678123084.562073
,,,,-1.4317325927734375,1.6639701538085936,8.382100012207031,-0.09001484484467824,-0.05832322787273531,-0.003728425526110933,1678123084.5721061
,,,,-1.68551796875,2.0159177978515626,7.096413720703125,-0.07763114577580979,-0.07643272328527415,-0.05965480841777493,1678123084.5820308
,,,,-1.6208745239257811,-0.13407529296874998,9.670180505371093,-0.06245112756235814,-0.07390272024969885,-0.011984224905356573,1678123084.5921063
,,,,-1.1420341918945311,-0.8044517578125,11.247959399414063,-0.08375641628299205,-0.10319749224057048,0.01597896654047543,1678123084.6021783
,,,,-1.0702081420898437,-1.3623007446289062,9.847351428222655,-0.0604537567447987,-0.09733853784239616,0.03715109720660537,1678123084.6121676
,,,,-0.4213794921875,-3.7158009765625,12.188880651855468,-0.060187440635790776,-0.11864382656303006,0.032357407244462746,1678123084.6221344
,,,,2.5522189697265625,-2.214636535644531,10.915165368652342,-0.03808320358813311,-0.11345066243737555,-0.017044230976507122,1678123084.6349902
,,,,4.7381250854492185,-2.8323405639648436,10.20887587890625,0.009986854087797143,-0.09906959255094766,0.017576863194522972,1678123084.642225
,,,,4.115632653808594,-1.4628572143554686,10.91037696533203,0.01597896654047543,-0.06538060476144529,-0.028096349500335963,1678123084.6521475
,,,,6.718129858398437,-1.4006079711914061,10.517727893066406,0.039414784133172724,-0.028229507554839925,-0.05792375370922343,1678123084.6620731
,,,,6.5577183471679685,2.272097375488281,9.016563452148437,-0.0022636869265673524,0.01344896350490015,-0.022237395102161637,1678123084.672181
,,,,5.070919116210937,2.2553379638671873,8.973467822265624,0.008522115488253561,0.05632585705517589,0.012383699068868458,1678123084.6820333
,,,,3.4955344238281247,0.7110778930664062,8.55448253173828,0.002663161090079238,0.06085323090831059,-0.034088461953014244,1678123084.6921046
,,,,-1.180341418457031,0.03591302490234375,8.288726147460936,-0.0223705531566656,0.08761799986360694,-0.011851066850852611,1678123084.7021759
,,,,-2.5953145996093747,0.47884033203125,8.731653454589843,-0.03834951969714103,0.06831008196053245,-0.02316950148368937,1678123084.712104
,,,,-4.199429711914062,1.1540052001953125,9.789890588378906,-0.029694246154383503,0.03715109720660537,0.017710021249026934,1678123084.7221224
,,,,-5.6574985229492185,1.5059528442382812,8.36294639892578,-0.06511428865243737,-0.0003994741635118857,-0.03621899082507764,1678123084.7345462
,,,,-4.247313745117188,0.7661445312499999,10.352527978515624,-0.042077945223251964,-0.03954794218767669,-0.023968449810713145,1678123084.7421238
,,,,-2.147598889160156,-2.5641899780273434,10.675745202636719,-0.06684534336098888,-0.07230482359565131,0.011717908796348646,1678123084.7522938
,,,,0.5793968017578125,0.842758984375,10.005368737792969,-0.08096009713840883,-0.07962851659336923,0.01824265346704278,1678123084.7620912
,,,,3.5721488769531247,-0.5003881469726562,9.53131680908203,-0.04261057744126781,-0.07776430383031376,-0.05552690872815212,1678123084.7721858
,,,,4.594472985839843,-1.3527239379882812,10.046070166015625,-0.05566006678265608,-0.05805691176372739,-0.05113269292952137,1678123084.7821853
,,,,5.896918688964844,-3.248931652832031,9.82580361328125,-0.00972053797878922,-0.019307917903074477,-0.04074636467821234,1678123084.7920887
,,,,7.050923889160156,-1.8650830932617186,7.9272016967773435,-0.0009321063815277333,0.02436792397422503,-0.027297401173312193,1678123084.8021874
,,,,6.593631372070312,-3.3207577026367185,8.99501563720703,-0.017976337358034857,0.06804376585152452,-0.05645901510967985,1678123084.8120875
,,,,3.277662072753906,-1.9943699829101562,9.430760339355468,-0.004394215798630743,0.08641957737307128,-0.04247741938676385,1678123084.8221066
,,,,0.4429273071289062,-3.028665100097656,8.532934716796875,0.041944787168748006,0.09800432811491597,0.01344896350490015,1678123084.8364632
,,,,-5.145139367675781,-1.889025109863281,10.900800158691405,0.017710021249026934,0.08801747402711882,-0.04833637378493817,1678123084.8421445
,,,,-3.912125512695312,-2.480392919921875,9.208099584960937,0.03781688747912518,0.040213732460196494,-0.005193164125654515,1678123084.8522089
,,,,-5.983109948730468,-1.8291700683593748,10.582371337890624,0.02530003035575276,-0.009986854087797143,0.023968449810713145,1678123084.8620493
,,,,-5.068524914550781,-0.9864110839843749,9.512163195800781,0.05153216709303326,-0.04460794825882724,-0.0073236929977179045,1678123084.8721302
,,,,-3.0334535034179684,-2.1691467041015624,10.500968481445312,0.0625842856168621,-0.07643272328527415,-0.014913702104443732,1678123084.882181
,,,,1.2042834350585936,-2.70065947265625,9.873687646484374,0.04846953183944214,-0.08029430686588902,0.015046860158947694,1678123084.892055
,,,,4.144363073730468,-2.2840683837890623,10.333374365234375,0.07257113970465924,-0.08029430686588902,-0.03795004553362914,1678123084.9022093
,,,,5.777208605957031,-2.767697119140625,9.835380419921874,0.08588694515505543,-0.03808320358813311,-0.038482677751644996,1678123084.9121783
,,,,5.2624552490234375,-1.005564697265625,9.89523546142578,0.06844324001503642,-0.012783173232380343,-0.0010652644360316951,1678123084.9220986
,,,,5.233724829101562,0.11731588134765625,9.583989245605467,0.10293117613156255,0.02157160482964183,-0.006391586616190171,1678123084.9349723
,,,,1.2856862915039062,-0.2609679809570312,11.154585534667968,0.0800279907568811,0.04846953183944214,-0.02090581455712202,1678123084.9421046
,,,,-0.8882488159179687,1.3862427612304686,10.216058483886718,0.06804376585152452,0.05060006071150552,0.01265001517787638,1678123084.9522822
,,,,-2.437297290039062,0.105344873046875,11.899182250976562,0.08468852266451977,0.03555320055255783,0.021971078993153714,1678123084.9621916
,,,,-3.825934252929687,0.6871358764648438,10.656591589355468,0.06724481752450076,0.01251685712337242,-0.004527373853134705,1678123084.972139
,,,,-1.2737152832031249,0.5410895751953124,11.781866369628906,0.06791060779702057,-0.010120012142301104,-0.007190534943213943,1678123084.9821758
,,,,-0.20350714111328125,2.6623522460937497,9.679757312011718,0.04913532211196195,-0.03422162000751821,0.016644756812995237,1678123084.9920697
,,,,2.157175695800781,1.4413093994140624,9.09796630859375,0.0503337446024976,-0.02862898171835181,-0.0018642127630554665,1678123085.002186
,,,,6.6151791870117185,2.2577321655273437,9.083601098632812,0.03475425222553406,-0.013182647395892227,-0.005060006071150552,1678123085.0121346
,,,,6.282385156249999,1.7884686401367187,6.940790612792968,0.035819516661565756,0.022636869265673522,0.022104237047657675,1678123085.0221028
,,,,6.909665991210937,3.028665100097656,8.226476904296874,0.007856325215733753,0.05912217619975908,-0.06285060172587002,1678123085.0347316
,,,,6.694187841796874,2.7150246826171873,8.63827958984375,0.02769687533682408,0.0989364344964437,-0.0019973708175594286,1678123085.04211
,,,,4.3263223999023435,2.863465185546875,7.395688928222656,-0.024900556192240877,0.14181332804671942,-0.010519486305812991,1678123085.0522037
,,,,4.146757275390625,4.548983154296875,6.373364819335937,-0.014381069886427886,0.15725966236917902,-0.03874899386065292,1678123085.0620823
,,,,-2.6431986328124997,2.3965958618164063,7.359775903320312,-0.030093720317895388,0.14793859855390168,-0.0021305288720633903,1678123085.0721211
,,,,-4.61602080078125,4.410119458007812,8.729259252929687,-0.09480853480682089,0.12397014874318854,0.07789746188481772,1678123085.0820932
,,,,-8.339004382324218,2.2649147705078123,8.719682446289061,-0.09174589955322975,0.10080064725949917,0.009187905760773371,1678123085.0921063
,,,,-7.094019519042968,0.3064578125,9.09796630859375,-0.08135957130192072,0.013981595722916,0.008788431597261486,1678123085.1022065
,,,,-7.216123803710937,-2.5953145996093747,11.202469567871093,-0.08508799682803166,-0.03129214280843105,0.027430559227816155,1678123085.1121254
,,,,-3.21780703125,-1.9656395629882812,10.94868419189453,-0.06484797254342944,-0.07696535550328999,0.009321063815277333,1678123085.122158
,,,,-1.5418658691406248,-4.790797521972656,13.237540979003905,-0.028895297827359733,-0.09334379620727729,-0.045939528803866855,1678123085.1345847
,,,,5.248090039062499,-2.0925322509765625,13.148955517578123,-0.023036343429185407,-0.09813748616941993,-0.1111869755108082,1678123085.1421738
,,,,6.189011291503906,-2.214636535644531,11.137826123046874,0.03701793915210141,-0.06631271114297303,-0.08482168071902374,1678123085.1524982
,,,,11.33175645751953,-1.5490484741210937,11.587936035156249,-0.008122641324741676,-0.002530003035575276,-0.054062170128608526,1678123085.1621227
,,,,12.241553088378906,-2.308010400390625,7.773972790527344,0.03542004249805387,0.07749798772130584,-0.007057376888709981,1678123085.1721566
,,,,8.724470849609375,-1.158793603515625,5.135562561035156,0.015712650431467506,0.1516670240800126,-0.04181162911424404,1678123085.1821113
,,,,2.2768857788085937,-0.5722141967773438,6.730100866699218,0.022903185374681445,0.206261826426637,-0.04114583884172423,1678123085.1921248
,,,,-3.23696064453125,1.6519991455078125,9.291896643066405,0.02769687533682408,0.22357237351215203,-0.01824265346704278,1678123085.202214
,,,,-5.272032055664062,1.0941501586914062,8.935160595703124,-0.004660531907638666,0.17430389334568613,0.06085323090831059,1678123085.2121465
,,,,-10.94868419189453,1.5155296508789062,10.05564697265625,-0.033156355571486516,0.11358382049187951,0.0023968449810713144,1678123085.2221873
,,,,-10.436325036621094,1.9608511596679685,11.508927380371093,-0.02330265953819333,0.02077265650261806,0.029827404208887465,1678123085.234584
,,,,-8.619125976562499,2.602497204589844,10.886434948730468,-0.05166532514753722,-0.029028455881863695,-0.01944107595757844,1678123085.2422276
,,,,-3.2321722412109373,3.6008792968749996,10.256759912109374,-0.045939528803866855,-0.0782969360483296,-0.03036003642690331,1678123085.2522435
,,,,-1.2880804931640624,-0.7326257080078125,8.420407238769531,-0.05792375370922343,-0.11518171714592705,0.011318434632836761,1678123085.2621584
,,,,5.379771130371093,-1.5801730957031248,7.630320690917968,-0.07310377192267509,-0.09374327037078917,-0.023835291756209184,1678123085.2722073
,,,,8.288726147460936,-3.4715924072265625,5.547365246582031,-0.04061320662370838,-0.041944787168748006,-0.0055926382891664,1678123085.2822328
,,,,8.10197841796875,-4.527435339355469,6.105214233398437,-0.02862898171835181,0.007456851052221866,0.017710021249026934,1678123085.2921348
,,,,6.210559106445312,-4.209006518554688,7.656656909179687,0.009853696033293181,0.06311691783487795,-0.011318434632836761,1678123085.3021913
,,,,0.6943184814453125,-1.3287819213867187,6.351817004394531,0.03968110024218065,0.07576693301275432,-0.02316950148368937,1678123085.3121617
,,,,-2.8227637573242186,-0.948103857421875,8.91840118408203,0.0335558297349984,0.08415589044650393,-0.03821636164263707,1678123085.3221498
,,,,-6.191405493164062,0.8188169677734375,9.344569079589844,0.016644756812995237,0.039414784133172724,-0.04807005767593025,1678123085.3345418
,,,,-8.24802471923828,1.0390835205078124,9.275137231445312,0.03968110024218065,-0.02596582062827257,0.03834951969714103,1678123085.342194
,,,,-9.627084875488281,-0.9864110839843749,11.240776794433593,0.025566346464760685,-0.07350324608618697,-0.03382214584400632,1678123085.35229
,,,,-4.036623999023437,-0.8547299926757812,10.522516296386717,0.02343581759269729,-0.1391501669566402,-0.037417413315613296,1678123085.3621256
,,,,-0.7254431030273437,-0.30885201416015623,9.016563452148437,-0.0033289513625990473,-0.16777914867499202,-0.029827404208887465,1678123085.372162
,,,,3.5960908935546874,0.181959326171875,8.695740429687499,0.04460794825882724,-0.16658072618445635,-0.019307917903074477,1678123085.3822482
,,,,7.81467421875,-3.1962592163085937,7.788338000488281,0.06125270507182247,-0.12783173232380343,-0.007590009106725828,1678123085.3921037
,,,,11.166556542968749,-4.3813890380859375,9.035717065429687,0.03129214280843105,-0.05965480841777493,0.02356897564720126,1678123085.4021835
,,,,8.805873706054687,-2.612074011230469,8.71489404296875,0.06245112756235814,-0.005193164125654515,-0.005459480234662438,1678123085.4121945
,,,,7.6087728759765625,-2.8706477905273435,9.832986218261718,0.09054747706269409,0.04687163518539458,0.01251685712337242,1678123085.4221556
,,,,3.775656018066406,-2.109291662597656,11.319785449218749,0.07896272632084941,0.0782969360483296,-0.031691616971942935,1678123085.4356387
,,,,-0.076614453125,-0.699106884765625,10.991779821777342,0.10705907582118536,0.09334379620727729,-0.0195742340120824,1678123085.4423754
,,,,-3.447650390625,-2.6886884643554687,12.603077539062499,0.08588694515505543,0.07430219441321075,0.044474790204323274,1678123085.4521844
,,,,-2.7341782958984373,2.1260510742187497,10.24718310546875,0.07230482359565131,0.05006742849348968,0.03528688444354991,1678123085.4622164
,,,,-2.9951462768554684,0.5985504150390625,10.412383020019531,0.09454221869781296,0.02330265953819333,0.002530003035575276,1678123085.4721522
,,,,-4.517858532714843,1.0702081420898437,10.352527978515624,0.073370088031683,-0.004793689962142629,-0.0015978966540475428,1678123085.4822152
,,,,-1.4628572143554686,1.7453730102539062,9.421183532714844,0.09400958647979711,-0.023702133701705222,0.026365294791784455,1678123085.4922004
,,,,0.5530605834960938,2.9735984619140625,8.365340600585936,0.04394215798630743,-0.026232136737280493,0.01824265346704278,1678123085.5021703
,,,,-1.1563994018554686,1.9704279663085937,9.349357482910156,0.043542683822795546,-0.040213732460196494,0.015446334322459582,1678123085.512201
,,,,0.49320554199218747,1.218648645019531,9.789890588378906,0.03821636164263707,-0.04993427043898572,-0.014913702104443732,1678123085.522133
,,,,0.22026655273437498,1.6304513305664061,9.528922607421874,0.04380899993180347,-0.04420847409531535,0.026365294791784455,1678123085.5354724
,,,,2.042254016113281,-0.35194764404296874,11.168950744628905,0.02676476895529634,-0.0475374254579144,-0.04554005464035497,1678123085.542527
,,,,2.310404602050781,-0.1197100830078125,11.65736788330078,0.05992112452678285,-0.04767058351241837,-0.007989483270237714,1678123085.5523124
,,,,4.412513659667969,-0.8954314208984374,10.002974536132811,0.035952674716069714,-0.028096349500335963,-0.03542004249805387,1678123085.5622184
,,,,7.151480358886718,1.9105729248046874,10.503362683105468,0.07230482359565131,0.008255799379245638,-0.03488741028003802,1678123085.572178
,,,,7.038952880859375,-0.6272808349609375,10.32379755859375,0.03981425829668461,0.052863747638072875,-0.02090581455712202,1678123085.5822053
,,,,6.301538769531249,1.4006079711914061,8.91840118408203,0.028096349500335963,0.08855010624513467,-0.0010652644360316951,1678123085.592254
,,,,6.296750366210937,2.138022082519531,9.272743029785156,0.05712480538219966,0.12703278399677967,-0.01731054708551505,1678123085.6022031
,,,,1.9129671264648436,1.886630908203125,8.578424548339843,0.010120012142301104,0.1664475681299524,-0.02423476591972107,1678123085.6122339
,,,,0.258573779296875,1.9321207397460936,11.257536206054686,0.016644756812995237,0.17070862587407917,-0.014247911831923924,1678123085.6221595
,,,,-1.687912170410156,2.779668127441406,8.889670764160156,-0.010785802414820914,0.15819176875070676,0.04114583884172423,1678123085.6365316
,,,,-5.070919116210937,1.4317325927734375,10.500968481445312,-0.04633900296737874,0.12716594205128362,0.0541953281831125,1678123085.642477
,,,,-5.0206408813476555,1.5753846923828123,9.184157568359375,-0.04620584491287478,0.0989364344964437,0.01265001517787638,1678123085.6523037
,,,,-5.027823486328125,0.5434837768554687,7.517793212890624,-0.039414784133172724,0.0475374254579144,0.05632585705517589,1678123085.6622388
,,,,-6.251260534667968,0.4285620971679687,7.955932116699218,-0.07909588437535338,0.0033289513625990473,0.02356897564720126,1678123085.6721737
,,,,-4.453215087890625,0.3280056274414062,8.123526232910155,-0.035020568334541986,-0.040080574405692536,0.03621899082507764,1678123085.6822069
,,,,-4.881777185058594,-0.63206923828125,8.626308581542968,-0.05446164429212042,-0.06285060172587002,-0.03262372335347067,1678123085.692521
,,,,-1.9393033447265624,-0.8212111694335937,9.76116016845703,-0.015712650431467506,-0.09986854087797144,-0.042743735495771776,1678123085.7022045
,,,,0.45968671875,-2.616862414550781,9.576806640625,-0.011984224905356573,-0.1202417232170776,0.005060006071150552,1678123085.7122636
,,,,3.3686417358398435,-0.3280056274414062,7.821856823730468,-0.041944787168748006,-0.10599381138515367,0.031558458917438977,1678123085.7221403
,,,,4.972756848144531,-0.6153098266601562,8.307879760742187,-0.011584750741844684,-0.08202536157444053,-0.049801112384481754,1678123085.7356818
,,,,7.201758593749999,-2.1356278808593747,8.91840118408203,0.022770027320177483,-0.04873584794845006,-0.03289003946247859,1678123085.7426546
,,,,5.379771130371093,-0.7948749511718749,10.096348400878906,0.03568635860706179,-0.014647385995435809,-0.043542683822795546,1678123085.7522962
,,,,4.551377355957031,0.7278373046875,8.20971749267578,0.02876213977285577,0.02024002428460221,-0.06578007892495719,1678123085.7622738
,,,,2.1212626708984375,-0.5913678100585937,10.103531005859374,0.021305288720633905,0.04580637074936289,-0.02769687533682408,1678123085.772297
,,,,0.8810662109374999,0.5793968017578125,9.380482104492186,0.002663161090079238,0.05632585705517589,-0.06631271114297303,1678123085.7822304
,,,,-2.6144682128906247,-0.00239420166015625,8.520963708496094,0.0430100516047797,0.04767058351241837,-0.013049489341388266,1678123085.7921305
,,,,-4.285620971679688,-1.189918225097656,10.857704528808593,0.011984224905356573,0.014114753777419962,-0.015180018213451656,1678123085.8022053
,,,,-4.082113830566406,-0.4525041137695312,9.689334118652344,0.026232136737280493,-0.015446334322459582,-0.04833637378493817,1678123085.8122358
,,,,-3.7612908081054686,1.668758557128906,11.59990704345703,-0.02037318233910617,-0.04394215798630743,-0.030626352535911235,1678123085.8221989
,,,,-1.5107412475585937,1.1324573852539062,9.8449572265625,-0.00346210941710301,-0.07723167161229791,0.02956108809987954,1678123085.835462
,,,,2.288856787109375,-0.10773907470703124,11.937489477539062,-0.013182647395892227,-0.07643272328527415,0.0066579027251980945,1678123085.842352
,,,,3.854664672851562,-2.1930887207031247,9.560047229003906,-0.00972053797878922,-0.06831008196053245,0.033289513625990474,1678123085.8522882
,,,,6.665457421875,-3.323151904296875,11.166556542968749,-0.0035952674716069714,-0.027963191445832,-0.05086637682051345,1678123085.862157
,,,,7.819462622070312,-1.1420341918945311,8.535328918457031,0.0464721610218827,0.018642127630554665,-0.012383699068868458,1678123085.8722353
,,,,7.1035963256835934,-0.16759411621093748,7.285555651855469,0.008921589651765448,0.05219795736555306,-0.04926848016646591,1678123085.8822582
,,,,3.3638533325195312,1.407790576171875,9.928754284667969,0.05273058958356891,0.09520800897033277,-0.022636869265673522,1678123085.8921704
,,,,1.7262193969726563,-1.9823989746093749,9.65342109375,0.04394215798630743,0.1075917080392012,0.0022636869265673524,1678123085.902245
,,,,-2.1068974609374997,0.4333505004882812,10.256759912109374,0.02024002428460221,0.09560748313384465,0.009187905760773371,1678123085.9121735
,,,,-2.8945898071289062,0.316034619140625,9.208099584960937,0.03129214280843105,0.06897587223305227,-0.043542683822795546,1678123085.9222252
,,,,-3.6104561035156246,0.1005564697265625,9.009380847167968,0.02316950148368937,0.044341632149819316,-0.016511598758491276,1678123085.9353356
,,,,-2.185906115722656,0.23223756103515625,10.031704956054687,0.008255799379245638,0.020106866230098247,-0.008255799379245638,1678123085.9422758
,,,,-0.1867477294921875,-0.17238251953125,6.773196496582031,0.012250541014364496,-0.009587379924285258,0.05885586009075116,1678123085.9523563
,,,,-0.16998831787109375,-1.3048399047851562,10.39322940673828,-0.00692421883420602,-0.007989483270237714,0.04034689051470046,1678123085.9621823
,,,,2.511517541503906,-1.13006318359375,6.983886242675781,-0.00625842856168621,-0.010785802414820914,-0.007190534943213943,1678123085.9722342
,,,,1.7764976318359373,-2.039859814453125,8.540117321777343,0.04420847409531535,0.00972053797878922,0.015446334322459582,1678123085.9821756
,,,,1.7836802368164062,-0.8930372192382812,8.652644799804687,0.021837920938649752,0.018642127630554665,-0.014913702104443732,1678123085.9922063
,,,,1.5131354492187499,-0.033518823242187495,7.599196069335937,0.054727960401128345,0.022636869265673522,0.015845808485971467,1678123086.0022736
,,,,-1.4101847778320311,1.0965443603515623,9.320627062988281,0.027297401173312193,0.036751623043093484,0.0005326322180158476,1678123086.012209
,,,,-3.564966271972656,1.2234370483398436,8.33182177734375,0.02037318233910617,0.007989483270237714,-0.005992112452678286,1678123086.022249
,,,,-4.484339709472656,2.8107927490234372,10.302249743652343,0.012383699068868458,-0.019041601794066554,-0.009986854087797143,1678123086.0371363
,,,,-6.5505357421875,2.683900061035156,8.702923034667968,0.02037318233910617,-0.05885586009075116,0.05459480234662439,1678123086.0422878
,,,,-6.904877587890625,0.7805097412109374,11.982979309082031,-0.013182647395892227,-0.1111869755108082,-0.05020058654799364,1678123086.0524855
,,,,-3.5051112304687497,1.180341418457031,11.271901416015623,0.019973708175594285,-0.15779229458719485,-0.020639498448114094,1678123086.062202
,,,,0.49320554199218747,-0.488417138671875,10.977414611816405,-0.013182647395892227,-0.17723337054477328,-0.009187905760773371,1678123086.0722356
,,,,5.815515832519531,0.16519991455078123,11.441889733886718,0.011851066850852611,-0.16311861676735334,-0.009454221869781294,1678123086.0821872
,,,,9.009380847167968,-2.032677209472656,10.160991845703125,0.022636869265673522,-0.11078750134729631,0.0031957933080950856,1678123086.0922186
,,,,12.773065856933593,-1.4149731811523436,9.366116894531249,0.018375811521546742,-0.038482677751644996,-0.001731054708551505,1678123086.1022873
,,,,14.164097021484373,0.45489831542968745,8.8489693359375,0.02783003339132804,0.04633900296737874,-0.06977482056007604,1678123086.1122015
,,,,10.421959826660157,-0.6512228515624999,7.857769848632812,0.035952674716069714,0.11837751045402213,-0.058589543981743236,1678123086.122275
,,,,5.125985754394531,1.438915197753906,9.165003955078124,0.021305288720633905,0.1727059966916386,-0.05339637985608872,1678123086.1336522
,,,,-1.350329736328125,1.915361328125,6.8976949829101555,0.010120012142301104,0.18162758634340403,-0.019840550121090324,1678123086.1422687
,,,,-5.896918688964844,-0.5434837768554687,12.445060229492187,-0.02330265953819333,0.16405072314888106,0.03808320358813311,1678123086.1523902
,,,,-9.045293872070312,3.3327287109375,7.989450939941406,-0.04767058351241837,0.12104067154410136,-0.002530003035575276,1678123086.1622043
,,,,-10.666168395996094,2.3247698120117186,9.619902270507811,-0.024900556192240877,0.02956108809987954,-0.024634240083232953,1678123086.1722584
,,,,-10.46984385986328,1.4628572143554686,8.576030346679687,-0.04127899689622819,-0.035020568334541986,-0.0005326322180158476,1678123086.182179
,,,,-6.787561706542968,-0.9121908325195311,10.022128149414062,-0.04993427043898572,-0.10506170500362594,0.029827404208887465,1678123086.1922195
,,,,-2.0829554443359375,-0.1484405029296875,8.70771143798828,-0.052064799311049105,-0.1499359693714611,-0.01038632825130903,1678123086.2022312
,,,,-0.277727392578125,-0.05985504150390625,10.79545528564453,-0.04687163518539458,-0.16365124898536917,-0.013981595722916,1678123086.2122471
,,,,4.826710546875,-1.9943699829101562,10.35492218017578,-0.03302319751698255,-0.153797552952076,0.020106866230098247,1678123086.222283
,,,,6.593631372070312,-3.105279553222656,9.488221179199218,-0.010652644360316953,-0.11518171714592705,0.04114583884172423,1678123086.234669
,,,,9.588777648925781,-2.291250988769531,9.885658654785155,0.009853696033293181,-0.05992112452678285,-0.0709732430506117,1678123086.242292
,,,,10.867281335449219,-3.507505432128906,10.572794531249999,0.05060006071150552,-0.002530003035575276,-0.033955303898510286,1678123086.2522726
,,,,6.777984899902344,-2.6503812377929687,9.885658654785155,0.0391484680241648,0.04567321269485893,-0.03382214584400632,1678123086.2622304
,,,,7.058106494140625,-1.1037269653320312,11.662156286621093,0.08761799986360694,0.11305118827386366,-0.0430100516047797,1678123086.272281
,,,,2.9496564453125,-1.3215993164062498,10.778695874023438,0.07456851052221866,0.12317120041616478,-0.06338323394388587,1678123086.2821982
,,,,1.7166425903320313,2.365471240234375,8.985438830566405,0.05512743456464023,0.13795174446610453,-0.052464273474560986,1678123086.2922308
,,,,-0.8020575561523438,4.61602080078125,9.265560424804686,0.049002164057457984,0.1213069876531093,-0.05073321876600949,1678123086.3021908
,,,,-2.7365724975585937,2.6048914062499997,10.261548315429687,0.023702133701705222,0.10825749831172102,0.01478054404993977,1678123086.3122628
,,,,-3.21780703125,2.2098481323242187,10.43871923828125,-0.0006657902725198095,0.09800432811491597,0.0031957933080950856,1678123086.322303
,,,,-1.6328455322265625,3.1675287963867187,5.363011718749999,-0.019973708175594285,0.06351639199838983,0.005725796343670361,1678123086.3344328
,,,,-2.4205378784179685,0.842758984375,9.854534033203125,-0.05792375370922343,0.045273738531347044,0.021172130666129944,1678123086.3423386
,,,,-0.9457096557617187,2.5258827514648434,8.092401611328125,-0.07696535550328999,0.03555320055255783,0.04234426133225989,1678123086.35231
,,,,-2.1835119140624997,-1.3144167114257812,10.019733947753906,-0.05153216709303326,0.03608583277057368,0.0961401153518605,1678123086.3622518
,,,,-2.437297290039062,-3.5865140869140624,10.213664282226562,-0.07590009106725829,0.0,0.03528688444354991,1678123086.3723636
,,,,-0.7278373046875,-4.050989208984375,11.729193933105469,-0.01890844373956259,-0.018508969576050704,0.005858954398174323,1678123086.3822389
,,,,-0.9409212524414062,-3.4715924072265625,9.986215124511718,0.005459480234662438,-0.034088461953014244,0.003728425526110933,1678123086.3922946
,,,,-0.3854664672851562,-3.057395520019531,11.628637463378906,0.03701793915210141,-0.031558458917438977,-0.020506340393610132,1678123086.4022515
,,,,2.9496564453125,-1.7549498168945312,8.8872765625,0.05499427651013627,-0.04873584794845006,-0.017710021249026934,1678123086.4122705
