x,y,z,GPS_t,linear_acc_x,linear_acc_y,linear_acc_z,angular_vel_x,angular_vel_y,angular_vel_z,IMU_t
0.08538753632456064,-0.07524466095492244,-0.20952158328145742,1678122729.253743,0.15562310791015624,1.4437036010742186,9.624690673828125,0.0066579027251980945,0.0,-0.0029294771990871615,1678122726.5479689
0.08538753632456064,-0.07524466095492244,-0.20952158328145742,1678122729.354974,0.9433154541015625,0.47165772705078124,9.888052856445311,0.04221110327775593,0.011984224905356573,0.010918960469324876,1678122726.5579405
0.08538753632456064,-0.07524466095492244,-0.20952158328145742,1678122729.4534621,-0.09576806640624999,-1.6519991455078125,9.935936889648437,-0.02316950148368937,0.016378440703987314,-0.02077265650261806,1678122726.5679424
0.08538753632456064,-0.07524466095492244,-0.20952158328145742,1678122729.5535457,1.0223241088867188,1.419761584472656,9.160215551757812,-0.03768372942462122,0.003728425526110933,0.02423476591972107,1678122726.5780156
0.08538753632456064,-0.07524466095492244,-0.20952158328145742,1678122729.6538658,-1.0845733520507812,1.8363526733398436,9.14824454345703,0.034088461953014244,0.005992112452678286,0.013315805450396189,1678122726.587952
0.08538753632456064,-0.07524466095492244,-0.20952158328145742,1678122729.753831,0.08379705810546874,-0.7852981445312499,8.664615808105468,0.03302319751698255,0.0005326322180158476,-0.03475425222553406,1678122726.598049
0.08626789203844965,-0.17530668899416924,-0.2433132641017437,1678122729.869331,1.5801730957031248,1.3718775512695311,9.023746057128905,-0.01691107292200316,-0.010785802414820914,0.028362665609343887,1678122726.6079361
0.08626789203844965,-0.17530668899416924,-0.2433132641017437,1678122729.9536846,0.8355763793945312,2.6886884643554687,9.911994873046874,0.021172130666129944,0.0001331580545039619,-0.023702133701705222,1678122726.6179395
0.08626789203844965,-0.17530668899416924,-0.2433132641017437,1678122730.053921,0.679953271484375,-0.6009446166992187,9.469067565917967,0.028229507554839925,-0.0015978966540475428,-0.031025826699423126,1678122726.6279955
0.08626789203844965,-0.17530668899416924,-0.2433132641017437,1678122730.1538792,1.7357962036132812,-1.5442600708007812,9.648632690429688,-0.009986854087797143,0.011851066850852611,0.06551376281594926,1678122726.6380556
0.08626789203844965,-0.17530668899416924,-0.2433132641017437,1678122730.2536595,-0.033518823242187495,0.4165910888671875,9.854534033203125,-0.026365294791784455,0.002530003035575276,-0.003728425526110933,1678122726.647961
0.08626789203844965,-0.17530668899416924,-0.2433132641017437,1678122730.3548636,0.6823474731445313,0.6296750366210937,10.424354028320312,0.033955303898510286,0.016644756812995237,-0.037550571370117254,1678122726.6578562
0.08626789203844965,-0.17530668899416924,-0.2433132641017437,1678122730.4537504,1.5203180541992187,-0.41419688720703124,8.963891015625,0.022104237047657675,0.014247911831923924,0.01384843766841204,1678122726.6679268
0.08626789203844965,-0.17530668899416924,-0.2433132641017437,1678122730.553929,-0.584185205078125,0.8283937744140625,10.402806213378906,-0.04154531300523612,0.00905474770626941,-0.02024002428460221,1678122726.6779847
0.08626789203844965,-0.17530668899416924,-0.2433132641017437,1678122730.653805,0.3184288208007812,4.00310517578125,8.619125976562499,-0.0049268480166465905,0.0002663161090079238,-0.0009321063815277333,1678122726.6879005
0.08626789203844965,-0.17530668899416924,-0.2433132641017437,1678122730.75355,0.3184288208007812,1.5562310791015623,8.710105639648438,0.05459480234662439,0.01478054404993977,0.04314320965928366,1678122726.6979566
0.10152111033676192,-0.23963907780125737,-0.1891816034913063,1678122730.8701715,0.6919242797851562,-1.4891934326171874,10.328585961914062,-0.017576863194522972,0.00905474770626941,-0.025566346464760685,1678122726.707847
0.10152111033676192,-0.23963907780125737,-0.1891816034913063,1678122730.953887,0.033518823242187495,1.5346832641601562,8.825027319335938,-0.002663161090079238,0.001731054708551505,0.0111852765783328,1678122726.7179275
0.10152111033676192,-0.23963907780125737,-0.1891816034913063,1678122731.053536,0.5099649536132812,1.43652099609375,10.168174450683592,0.031025826699423126,0.0009321063815277333,-0.004660531907638666,1678122726.727981
0.10152111033676192,-0.23963907780125737,-0.1891816034913063,1678122731.1537044,-0.46208092041015625,-0.8379705810546875,9.358934289550781,0.003728425526110933,0.0003994741635118857,-0.02037318233910617,1678122726.7380238
0.10152111033676192,-0.23963907780125737,-0.1891816034913063,1678122731.2537851,1.3862427612304686,-0.0909796630859375,10.024522351074218,-0.037550571370117254,0.0035952674716069714,0.02862898171835181,1678122726.7480135
0.10152111033676192,-0.23963907780125737,-0.1891816034913063,1678122731.355778,-0.565031591796875,1.9536685546875,8.66940421142578,0.0018642127630554665,-0.009454221869781294,0.003994741635118857,1678122726.757891
0.10152111033676192,-0.23963907780125737,-0.1891816034913063,1678122731.4535298,1.618480322265625,-0.1484405029296875,8.645462194824217,0.034354778062022175,0.006524744670694133,-0.05752427954571154,1678122726.7680418
0.10152111033676192,-0.23963907780125737,-0.1891816034913063,1678122731.553637,2.2074539306640624,0.4213794921875,8.8872765625,-0.021837920938649752,-0.005459480234662438,0.012117382959860534,1678122726.778005
0.10152111033676192,-0.23963907780125737,-0.1891816034913063,1678122731.6540234,0.59376201171875,2.6623522460937497,9.327809667968749,-0.014381069886427886,0.009986854087797143,-0.014114753777419962,1678122726.7879252
0.10152111033676192,-0.23963907780125737,-0.1891816034913063,1678122731.753789,1.180341418457031,2.8754361938476563,9.643844287109374,0.0268979270098003,0.0010652644360316951,-0.026232136737280493,1678122726.7979863
0.12091690191300586,-0.24514408502727747,-0.1375517239794135,1678122731.8694563,1.3718775512695311,-2.530671154785156,8.968679418945312,0.015446334322459582,0.022903185374681445,0.05925533425426305,1678122726.8080006
0.12091690191300586,-0.24514408502727747,-0.1375517239794135,1678122731.9537199,0.5961562133789062,-0.5506663818359374,10.905588562011719,-0.0447411063133312,0.015579492376963544,-0.02503371424674484,1678122726.8179543
0.12091690191300586,-0.24514408502727747,-0.1375517239794135,1678122732.0538948,-0.3136404174804687,1.0175357055664063,9.753977563476562,0.026498452846288417,0.013715279613908078,-0.02157160482964183,1678122726.8280892
0.12091690191300586,-0.24514408502727747,-0.1375517239794135,1678122732.1546428,0.6368576416015624,-0.05985504150390625,8.908824377441405,0.038482677751644996,0.01731054708551505,0.0083889574337496,1678122726.8380291
0.12091690191300586,-0.24514408502727747,-0.1375517239794135,1678122732.25366,-0.239420166015625,-0.35194764404296874,11.125855114746093,-0.02942793004537558,0.0111852765783328,-0.023036343429185407,1678122726.847993
0.12091690191300586,-0.24514408502727747,-0.1375517239794135,1678122732.3558207,1.2856862915039062,2.250549560546875,8.683769421386717,-0.019307917903074477,0.005459480234662438,0.0010652644360316951,1678122726.858012
0.12091690191300586,-0.24514408502727747,-0.1375517239794135,1678122732.4535615,-0.9840168823242187,2.6623522460937497,8.872911352539061,0.04620584491287478,0.00346210941710301,0.02343581759269729,1678122726.867959
0.12091690191300586,-0.24514408502727747,-0.1375517239794135,1678122732.5539143,0.93852705078125,-1.3431471313476562,8.21690009765625,0.005060006071150552,0.0018642127630554665,-0.02716424311880823,1678122726.878008
0.12091690191300586,-0.24514408502727747,-0.1375517239794135,1678122732.6539123,0.0526724365234375,0.9720458740234375,9.011775048828124,-0.006391586616190171,-0.0066579027251980945,0.012250541014364496,1678122726.88793
0.12091690191300586,-0.24514408502727747,-0.1375517239794135,1678122732.7535992,1.1755530151367186,2.6575638427734374,10.026916552734374,0.03142530086293501,0.0002663161090079238,-0.02609897868277653,1678122726.8979864
0.16410679038381204,-0.2595930201932788,-0.2561914995312691,1678122732.874127,0.6631938598632812,-0.2442085693359375,9.404424121093749,0.026498452846288417,-0.003994741635118857,-0.019307917903074477,1678122726.9078612
0.16410679038381204,-0.2595930201932788,-0.2561914995312691,1678122732.953627,1.2042834350585936,-1.4700398193359374,10.180145458984374,-0.011318434632836761,0.01265001517787638,0.05752427954571154,1678122726.9179592
0.16410679038381204,-0.2595930201932788,-0.2561914995312691,1678122733.0541003,-0.49320554199218747,0.8786720092773437,9.030928662109375,-0.02583266257376861,-0.00346210941710301,-0.007057376888709981,1678122726.928044
0.16410679038381204,-0.2595930201932788,-0.2561914995312691,1678122733.1535563,1.0917559570312498,0.7134720947265625,10.817003100585938,0.03648530693408556,0.008655273542757524,-0.04767058351241837,1678122726.9389856
0.16410679038381204,-0.2595930201932788,-0.2561914995312691,1678122733.2535706,0.9050082275390624,0.3280056274414062,8.221688500976562,0.008921589651765448,0.014114753777419962,0.029028455881863695,1678122726.9480793
0.16410679038381204,-0.2595930201932788,-0.2561914995312691,1678122733.354905,-0.23702596435546874,1.4437036010742186,10.24000050048828,-0.030892668644919165,0.01478054404993977,-0.02157160482964183,1678122726.9579446
0.16410679038381204,-0.2595930201932788,-0.2561914995312691,1678122733.453794,0.3184288208007812,2.750937707519531,9.083601098632812,0.009321063815277333,0.004660531907638666,-0.01384843766841204,1678122726.9679537
0.16410679038381204,-0.2595930201932788,-0.2561914995312691,1678122733.5536618,1.37906015625,-0.28730419921875,8.63109698486328,0.047404267403410444,0.013315805450396189,0.051265850984025335,1678122726.9780157
0.16410679038381204,-0.2595930201932788,-0.2561914995312691,1678122733.6535432,0.39743747558593745,-2.2266075439453124,10.75714805908203,-0.038615835806148954,0.013715279613908078,-0.03036003642690331,1678122726.9879286
0.16410679038381204,-0.2595930201932788,-0.2561914995312691,1678122733.7540636,0.354341845703125,1.3287819213867187,9.157821350097656,0.005725796343670361,0.010652644360316953,-0.005725796343670361,1678122726.9980114
0.13584593683481216,-0.26278077997267246,-0.2869884166866541,1678122733.8698442,0.9457096557617187,0.1867477294921875,9.595960253906249,0.046072686858370814,0.015046860158947694,0.0031957933080950856,1678122727.0078895
0.13584593683481216,-0.26278077997267246,-0.2869884166866541,1678122733.953695,-1.4006079711914061,-1.0869675537109373,9.6917283203125,-0.014913702104443732,0.011584750741844684,-0.019973708175594285,1678122727.01796
0.13584593683481216,-0.26278077997267246,-0.2869884166866541,1678122734.0536833,1.7334020019531249,0.7924807495117187,9.445125549316407,-0.03795004553362914,-0.00346210941710301,0.03142530086293501,1678122727.0280335
0.13584593683481216,-0.26278077997267246,-0.2869884166866541,1678122734.1539197,0.011971008300781249,1.714248388671875,9.270348828125,0.018508969576050704,0.00625842856168621,0.010918960469324876,1678122727.0380163
0.13584593683481216,-0.26278077997267246,-0.2869884166866541,1678122734.2538092,1.0534487304687499,0.22744915771484372,8.451531860351562,0.0268979270098003,0.007057376888709981,-0.030759510590415203,1678122727.047996
0.13584593683481216,-0.26278077997267246,-0.2869884166866541,1678122734.3549364,0.6655880615234374,0.9457096557617187,8.896853369140624,-0.00972053797878922,0.001731054708551505,0.026365294791784455,1678122727.0578856
0.13584593683481216,-0.26278077997267246,-0.2869884166866541,1678122734.4536922,0.18435352783203124,2.47081611328125,9.514557397460937,0.005459480234662438,0.0001331580545039619,-0.02250371121116956,1678122727.067968
0.13584593683481216,-0.26278077997267246,-0.2869884166866541,1678122734.5541043,1.66636435546875,1.5849614990234373,9.629479077148437,0.026232136737280493,0.007057376888709981,-0.029960562263391426,1678122727.078028
0.13584593683481216,-0.26278077997267246,-0.2869884166866541,1678122734.6539197,1.388636962890625,-1.707065783691406,9.708487731933593,0.009587379924285258,0.02170476288414579,0.07057376888709982,1678122727.0879538
0.13584593683481216,-0.26278077997267246,-0.2869884166866541,1678122734.7537997,-0.16998831787109375,0.3854664672851562,9.823409411621093,-0.03129214280843105,0.007590009106725828,-0.015845808485971467,1678122727.0979974
0.20027529285289347,-0.2303453623317182,-0.39683165587484837,1678122734.8698537,0.9241618408203125,0.9026140258789062,10.874463940429687,0.030626352535911235,0.018508969576050704,-0.028096349500335963,1678122727.1078925
0.20027529285289347,-0.2303453623317182,-0.39683165587484837,1678122734.9538622,1.62805712890625,-0.36152445068359373,8.671798413085938,0.019307917903074477,0.017843179303530896,0.024900556192240877,1678122727.117965
0.20027529285289347,-0.2303453623317182,-0.39683165587484837,1678122735.054019,-0.6153098266601562,0.2920926025390625,10.907982763671875,-0.032357407244462746,0.01384843766841204,-0.023835291756209184,1678122727.1280239
0.20027529285289347,-0.2303453623317182,-0.39683165587484837,1678122735.1543858,0.6272808349609375,2.3774422485351563,8.580818749999999,-0.012383699068868458,0.0002663161090079238,-0.011584750741844684,1678122727.1380486
0.20027529285289347,-0.2303453623317182,-0.39683165587484837,1678122735.2535162,0.3184288208007812,1.4437036010742186,9.631873278808593,0.05526059261914419,0.01344896350490015,0.04314320965928366,1678122727.1480627
0.20027529285289347,-0.2303453623317182,-0.39683165587484837,1678122735.355537,0.9528922607421875,-2.2457611572265623,9.437942944335937,-0.0038615835806148956,0.011584750741844684,-0.0363521488795816,1678122727.1578307
0.20027529285289347,-0.2303453623317182,-0.39683165587484837,1678122735.4537303,-0.15083470458984374,1.7501614135742187,9.375693701171874,-0.003994741635118857,-0.0019973708175594286,-0.0006657902725198095,1678122727.167972
0.20027529285289347,-0.2303453623317182,-0.39683165587484837,1678122735.553943,0.45010991210937495,2.29843359375,9.821015209960937,0.036618464988589526,0.010519486305812991,-0.013715279613908078,1678122727.17803
0.20027529285289347,-0.2303453623317182,-0.39683165587484837,1678122735.6537158,-0.5267243652343749,-0.948103857421875,9.332598071289063,0.020639498448114094,0.0021305288720633903,-0.01691107292200316,1678122727.1879597
0.20027529285289347,-0.2303453623317182,-0.39683165587484837,1678122735.7534494,1.2737152832031249,-0.41898529052734373,9.586383447265625,-0.03781688747912518,0.008788431597261486,0.04061320662370838,1678122727.198012
0.10079599171876907,-0.3504558028653264,0.07790779042989016,1678122735.8695738,-0.16759411621093748,1.93451494140625,8.573636145019531,0.007057376888709981,0.004527373853134705,0.0002663161090079238,1678122727.2080438
0.10079599171876907,-0.3504558028653264,0.07790779042989016,1678122735.954176,0.8451531860351562,-0.5267243652343749,9.435548742675781,0.03222424918995878,0.010253170196805066,-0.042743735495771776,1678122727.2179756
0.10079599171876907,-0.3504558028653264,0.07790779042989016,1678122736.0534518,0.63206923828125,-0.6655880615234374,8.434772448730468,-0.024900556192240877,0.01478054404993977,0.028362665609343887,1678122727.2280254
0.10079599171876907,-0.3504558028653264,0.07790779042989016,1678122736.153643,0.16519991455078123,2.5330653564453125,9.797073193359374,-0.014114753777419962,0.0027963191445832,-0.02956108809987954,1678122727.2380483
0.10079599171876907,-0.3504558028653264,0.07790779042989016,1678122736.2537608,1.5131354492187499,1.209071838378906,9.167398156738281,0.029161613936367656,0.0027963191445832,-0.02250371121116956,1678122727.2480414
0.10079599171876907,-0.3504558028653264,0.07790779042989016,1678122736.3556488,0.699106884765625,-2.3415292236328122,9.394847314453125,0.012383699068868458,0.02170476288414579,0.0636495500528938,1678122727.2580686
0.10079599171876907,-0.3504558028653264,0.07790779042989016,1678122736.4535635,0.32561142578124996,-0.20350714111328125,10.510545288085936,-0.041944787168748006,0.008122641324741676,-0.028895297827359733,1678122727.2679882
0.10079599171876907,-0.3504558028653264,0.07790779042989016,1678122736.5534818,-0.062249243164062495,2.01112939453125,9.782707983398437,0.030892668644919165,0.008122641324741676,-0.023968449810713145,1678122727.2780554
0.10079599171876907,-0.3504558028653264,0.07790779042989016,1678122736.653807,0.42377369384765623,0.5698199951171875,8.916006982421875,0.031025826699423126,0.015845808485971467,0.009986854087797143,1678122727.2879598
0.10079599171876907,-0.3504558028653264,0.07790779042989016,1678122736.7539175,-0.7924807495117187,0.8667010009765624,10.448296044921875,-0.026365294791784455,0.01344896350490015,-0.02596582062827257,1678122727.2980156
0.05962599616032094,-0.40040305769070983,0.3532597394660115,1678122736.8699622,1.1659762084960936,2.389413256835937,9.179369165039063,-0.009986854087797143,0.00905474770626941,0.0002663161090079238,1678122727.3080606
0.05962599616032094,-0.40040305769070983,0.3532597394660115,1678122736.953613,-0.20829554443359374,0.9864110839843749,9.354145886230468,0.043675841877299504,0.005725796343670361,0.01890844373956259,1678122727.317984
0.05962599616032094,-0.40040305769070983,0.3532597394660115,1678122737.0537348,1.1563994018554686,-2.0254946044921875,9.629479077148437,-0.011717908796348646,0.0029294771990871615,-0.03874899386065292,1678122727.3280451
0.05962599616032094,-0.40040305769070983,0.3532597394660115,1678122737.1538434,0.20829554443359374,0.5506663818359374,9.102754711914063,-0.005326322180158476,0.0014647385995435807,0.010918960469324876,1678122727.3382947
0.05962599616032094,-0.40040305769070983,0.3532597394660115,1678122737.2540655,1.1707646118164061,1.9776105712890624,9.648632690429688,0.034088461953014244,-0.0011984224905356572,-0.011717908796348646,1678122727.3481362
0.05962599616032094,-0.40040305769070983,0.3532597394660115,1678122737.35574,-0.488417138671875,-0.8786720092773437,9.248801013183593,0.00346210941710301,0.0005326322180158476,-0.02436792397422503,1678122727.3579066
0.05962599616032094,-0.40040305769070983,0.3532597394660115,1678122737.4541929,2.147598889160156,-0.59376201171875,9.631873278808593,-0.03528688444354991,0.003728425526110933,0.04953479627547383,1678122727.3680215
0.05962599616032094,-0.40040305769070983,0.3532597394660115,1678122737.5546691,-0.4644751220703125,1.7118541870117185,8.908824377441405,-0.0018642127630554665,0.0031957933080950856,0.003062635253591124,1678122727.378052
0.05962599616032094,-0.40040305769070983,0.3532597394660115,1678122737.654024,0.9983820922851562,0.7805097412109374,9.279925634765624,0.03222424918995878,0.007190534943213943,-0.048869006002954025,1678122727.3879733
0.05962599616032094,-0.40040305769070983,0.3532597394660115,1678122737.7533026,0.6607996582031249,-0.3327940307617187,9.004592443847656,-0.007856325215733753,0.006524744670694133,0.02956108809987954,1678122727.3980258
0.3061015846324153,-0.2305330252274871,-0.3296191459521651,1678122737.873863,0.4213794921875,2.6192566162109374,9.665392102050781,-0.006524744670694133,0.005992112452678286,-0.017710021249026934,1678122727.4080954
0.3061015846324153,-0.2305330252274871,-0.3296191459521651,1678122737.9539173,1.4125789794921875,1.6711527587890624,9.18655177001953,0.02436792397422503,-0.005326322180158476,-0.01944107595757844,1678122727.4180346
0.3061015846324153,-0.2305330252274871,-0.3296191459521651,1678122738.0537744,0.9121908325195311,-2.233790148925781,9.402029919433593,0.02609897868277653,0.012916331286884304,0.06498113059793341,1678122727.4281662
0.3061015846324153,-0.2305330252274871,-0.3296191459521651,1678122738.1534858,0.4333505004882812,-0.814028564453125,10.996568225097656,-0.048869006002954025,0.0014647385995435807,-0.04127899689622819,1678122727.4389472
0.3061015846324153,-0.2305330252274871,-0.3296191459521651,1678122738.2533405,0.38307226562499996,1.0534487304687499,10.20169327392578,0.03368898778950236,0.011984224905356573,-0.018775285685058627,1678122727.4480665
0.3061015846324153,-0.2305330252274871,-0.3296191459521651,1678122738.3550134,0.9145850341796874,-0.26815058593749996,9.14824454345703,0.030093720317895388,0.011584750741844684,0.012916331286884304,1678122727.4580674
0.3061015846324153,-0.2305330252274871,-0.3296191459521651,1678122738.4537199,-0.63206923828125,0.25139117431640623,10.144232434082031,-0.03648530693408556,0.010918960469324876,-0.026498452846288417,1678122727.4680026
0.3061015846324153,-0.2305330252274871,-0.3296191459521651,1678122738.5533226,1.5227122558593749,2.3726538452148436,8.93755479736328,-0.021038972611625982,-0.0009321063815277333,0.010652644360316953,1678122727.4780853
0.3061015846324153,-0.2305330252274871,-0.3296191459521651,1678122738.6532273,-0.1005564697265625,1.7645266235351562,8.700528833007812,0.047004793239898555,0.007456851052221866,0.031558458917438977,1678122727.4879954
0.3061015846324153,-0.2305330252274871,-0.3296191459521651,1678122738.7537262,1.0223241088867188,-1.5897499023437498,9.37808790283203,-0.008921589651765448,0.0073236929977179045,-0.0363521488795816,1678122727.4980438
0.33300343446899205,-0.229666777420789,-0.22030243929475546,1678122738.8700264,0.5458779785156249,1.9800047729492187,9.011775048828124,-0.006791060779702058,-0.009587379924285258,0.00692421883420602,1678122727.5081005
0.33300343446899205,-0.229666777420789,-0.22030243929475546,1678122738.9536726,0.74699091796875,1.43652099609375,9.955090502929687,0.03289003946247859,0.012916331286884304,-0.013049489341388266,1678122727.5180104
0.33300343446899205,-0.229666777420789,-0.22030243929475546,1678122739.0532582,-0.469263525390625,-1.2569558715820313,9.550470422363281,-0.0002663161090079238,0.0,-0.02024002428460221,1678122727.5280783
0.33300343446899205,-0.229666777420789,-0.22030243929475546,1678122739.1534925,1.3383587280273437,-0.2920926025390625,9.777919580078125,-0.031558458917438977,0.010652644360316953,0.05259743152906495,1678122727.5380862
0.33300343446899205,-0.229666777420789,-0.22030243929475546,1678122739.2536855,-0.6177040283203125,1.5251064575195312,8.607154968261717,0.005725796343670361,0.007856325215733753,-0.022770027320177483,1678122727.5480626
0.33300343446899205,-0.229666777420789,-0.22030243929475546,1678122739.3550045,0.699106884765625,0.6296750366210937,9.548076220703125,0.03701793915210141,0.010918960469324876,-0.04687163518539458,1678122727.5580683
0.33300343446899205,-0.229666777420789,-0.22030243929475546,1678122739.453601,1.2234370483398436,-0.36391865234375,8.762778076171875,-0.009587379924285258,0.007856325215733753,0.03874899386065292,1678122727.5680268
0.33300343446899205,-0.229666777420789,-0.22030243929475546,1678122739.5537171,0.0047884033203125,2.8658593872070313,9.947907897949218,-0.00905474770626941,0.0009321063815277333,-0.017843179303530896,1678122727.578122
0.33300343446899205,-0.229666777420789,-0.22030243929475546,1678122739.653543,0.22026655273437498,2.0757728393554684,8.920795385742187,0.021172130666129944,-0.003728425526110933,-0.03129214280843105,1678122727.5880344
0.33300343446899205,-0.229666777420789,-0.22030243929475546,1678122739.7534425,0.7350199096679687,-0.6919242797851562,9.064447485351561,0.03289003946247859,0.01478054404993977,0.06032059869029474,1678122727.5980673
0.39010869298363104,-0.26009521866217256,-0.0892198858782649,1678122739.8698363,0.6536170532226562,-0.7613561279296874,10.77630167236328,-0.04034689051470046,0.0014647385995435807,-0.02157160482964183,1678122727.6080027
0.39010869298363104,-0.26009521866217256,-0.0892198858782649,1678122739.9543257,1.1659762084960936,-0.6488286499023437,10.491391674804687,0.01744370514001901,0.009853696033293181,0.030892668644919165,1678122727.6180255
