x,y,z,qw,qx,qy,qz,t
0.005362139229994395,0.03542904343978252,-0.0036315522863739043,0.9999999883783535,-0.0001341610362680796,1.2195015549831822e-05,-7.138200551491136e-05,1678122743.5329225
0.00010180571681478803,0.035440247768599595,-0.002294301435043909,0.9999999889880347,-0.00014644891582828252,2.2301524633672187e-05,-8.904366808379431e-06,1678122743.6333454
0.001977338802402729,0.035106101306542126,-0.001791857951378905,0.9999999883339474,-0.00014984010293257798,-3.409072513171907e-07,-2.966365028489518e-05,1678122743.73339
0.0025441646466272064,0.03253768447253265,-0.002601581762826978,0.9999999873308636,-0.0001523180577986763,7.028067889547351e-06,4.569560216441806e-05,1678122743.83248
0.006817430418116804,0.026569394293216374,-0.001818171579093098,0.9999999913312527,-0.00011347623055594776,2.189585772560676e-05,-6.309684529177965e-05,1678122743.9330952
0.008736499644486008,0.03209745963149985,-0.0020161416187706414,0.9999999899691943,-0.00013896933709356366,2.6205934587797408e-05,-7.89835510220178e-06,1678122744.033741
0.0058425575974769975,0.039380291714151645,-0.0027381396343402033,0.9999999843507855,-0.00017226137456735204,2.815086169938308e-05,-2.884400090799649e-05,1678122744.1329432
0.006515118989371349,0.033868865910784814,-0.0024226339791879074,0.9999999911375519,-0.00013016113092547004,2.0530642642624386e-05,1.9012315106245764e-05,1678122744.2324555
0.008373150039809754,0.032558874881667366,-0.002087638137291317,0.9999999912748966,-0.00012754871919120773,2.6510728069251144e-05,2.1879507082413072e-05,1678122744.3323543
0.007294371954609945,0.03330264432001514,-0.0023599193546314907,0.9999999900844619,-0.00013583332070311055,3.0140394292943462e-05,-2.1724227038449134e-05,1678122744.433123
0.005676700941031719,0.032713569781831035,-0.0027279067257364375,0.9999999900007925,-0.00013969701257894026,2.1249419894564525e-05,-5.623342109515484e-06,1678122744.5327325
0.007831400533711202,0.03799146067770334,-0.0025881727636472935,0.9999999872004393,-0.00015753781536185783,2.2075015434164236e-05,-1.713627849426549e-05,1678122744.6331806
0.009528043888959371,0.03962606305150433,-0.002212352356292766,0.9999999864089018,-0.0001483129172593672,2.416370547764224e-05,-6.783502524525496e-05,1678122744.7326467
0.00936955278017602,0.03709629766409395,-0.0026423778077298613,0.9999999824824807,-0.00017347342224940943,3.10524971374182e-05,-6.306942639186019e-05,1678122744.8323011
0.006497615425348022,0.03888354798925438,-0.0022581200135147654,0.9999999841619418,-0.0001725178238672094,2.9695635207493964e-05,-3.212298044098109e-05,1678122744.934264
0.00494527899611003,0.038996515206095685,-0.002823304298743297,0.9999999840042539,-0.00016430930026522958,1.1027862141910205e-05,-6.980209637219077e-05,1678122745.034222
0.010390199749110821,0.033911328946372735,-0.0024034705536843414,0.9999999919993615,-0.00011689732596094891,3.42104127767362e-05,-3.4145871481026936e-05,1678122745.1340892
0.006745351577621919,0.032780050878649034,-0.0022148015427098707,0.9999999897199543,-0.0001301789266422452,2.5564116999166053e-05,-5.4406016844702134e-05,1678122745.2332342
0.006714336005545785,0.032077212652094796,-0.002079967398037419,0.999999982188769,-0.00012817522673790602,2.718117312650037e-05,-0.00013584828472849858,1678122745.3321886
0.007598713641115059,0.03646658661111149,-0.002791659405259782,0.9999999876167048,-0.00015536924638589135,2.1973184471058005e-05,-1.2006937315820962e-05,1678122745.4333494
0.0050422922263403305,0.032487941764634445,-0.0011479794001732322,0.9999999885291011,-0.00014775119768633134,2.952269699063592e-05,-1.548520975731567e-05,1678122745.5337095
0.008436148169518747,0.03114705431846247,-0.002341482889188957,0.9999999861542519,-0.00013620872848712405,2.4664609037272633e-05,-9.235981814344167e-05,1678122745.6338131
0.0035634106796425865,0.029500913812937703,-0.0019651479413435686,0.9999999920326222,-0.00012346943906888094,2.545363605421791e-05,-6.493445023208662e-06,1678122745.7338643
0.006170906048723622,0.03236438107780379,-0.0020107098587908443,0.9999999902401223,-0.00013716545700349057,2.545880456672478e-05,-7.565847386219588e-06,1678122745.8331883
0.005653057780144438,0.03144729960594671,-0.0014530604034191925,0.9999999891693621,-0.0001424666309216873,2.7806514058204e-05,-2.431734643606751e-05,1678122745.9333029
0.00896544693074462,0.03644320487087838,-0.002329071233935696,0.9999999799579143,-0.00017546022103775993,3.132414391415761e-05,-9.119583282726016e-05,1678122746.0332265
0.01047943103663888,0.03433453787577259,-0.0023775125161487605,0.9999999899650956,-0.00013589752345534098,3.405030644132445e-05,-2.1029690131809527e-05,1678122746.1335318
0.008773722733623607,0.03541944697487412,-0.002416913857495631,0.9999999883136779,-0.00014482687504139758,2.2423052605136107e-05,-4.3531908118500313e-05,1678122746.233485
0.007758675119567012,0.04058011776125685,-0.0023239291532180135,0.9999999824130575,-0.00017888463912892476,4.927927351461303e-05,-2.7307942958385675e-05,1678122746.333969
0.010278088311437875,0.0332776576137776,-0.002224243390073374,0.9999999835414676,-0.0001725236983755097,4.257856125577941e-05,-3.6601968979489946e-05,1678122746.4338646
0.012062465175721295,0.03264897689480099,-0.0017905534942375934,0.9999999874510755,-0.00013722921273389237,3.43157311366582e-05,-7.133318343375112e-05,1678122746.534132
0.01228091335616671,0.034685036461061095,-0.0025332247352747167,0.9999999867961963,-0.00015708940195696753,4.1250309384954775e-05,5.379525102990663e-06,1678122746.6338265
0.00906271061318904,0.040945852273567465,-0.003385622084889983,0.9999999826695446,-0.00017975391786264407,2.5529478963171037e-05,-4.120297346697507e-05,1678122746.734867
0.006650460767241032,0.03683199890188863,-0.0031025669298927494,0.9999999861031746,-0.00016469776565253115,1.2685463866013436e-05,2.252498822283291e-05,1678122746.8349795
0.0057872342844197035,0.037164725860324564,-0.002225219015948815,0.999999982512043,-0.00014366971026330119,2.893022432504111e-05,-0.00011618076910383009,1678122746.934311
0.009279286230321416,0.03692149630771751,-0.0014962829535828301,0.9999999800540298,-0.00018653903067282783,4.29795377369091e-05,-5.699025867196975e-05,1678122747.034644
0.008087901052876816,0.04688619913947116,-0.0030006378079523686,0.9999999818234705,-0.0001764475374577117,2.9261298922333978e-05,-6.605377993336056e-05,1678122747.13446
0.014113621500586912,0.04702372540204453,-0.003690006009195638,0.999999974265963,-0.00019754667143734523,5.077484919580044e-05,-9.932422155266556e-05,1678122747.2358212
0.01673835915842266,0.053591503673740076,-0.0037894125624842604,0.9999999672982164,-0.00023393767449323522,3.6613435624777146e-05,-9.662394684752599e-05,1678122747.3349795
0.009486969340638703,0.04093345379181488,-0.0036211211130582834,0.9999999789061413,-0.0001997230604479226,2.8677062811066634e-05,-3.8419291848665365e-05,1678122747.4352183
0.013762309038099132,0.03508357643766149,-0.0015998339146443693,0.9999999905872393,-0.0001264818801434155,4.9249634990422564e-05,-2.005812661298655e-05,1678122747.535369
0.011553414203756598,0.0469225029768159,-0.0038876465404865334,0.9999999757740077,-0.00020447134427998735,4.280341118056974e-05,-6.936369245075837e-05,1678122747.634475
0.015257229327756873,0.04456725679630081,-0.004134435761173052,0.9999999854974435,-0.0001580257837321764,1.4112044658842748e-05,-6.191780363159283e-05,1678122747.735663
0.01791247122182286,0.04513283212875095,-0.003935274060171077,0.9999999799503653,-0.0001829764976230486,5.8780028252991556e-05,-5.624747581433269e-05,1678122747.8348224
0.015096176088155779,0.04686165346930487,-0.003445356689939547,0.9999999675555239,-0.00021052153417837875,2.360619791363927e-05,-0.0001414651282728707,1678122747.9359818
0.012815060279179391,0.039718603880817605,-0.0037678619730087616,0.9999999790946456,-0.00019269518246075795,4.217583112353651e-05,-5.3856051120985206e-05,1678122748.036183
0.01254967948755429,0.04718488772701604,-0.002900372477678147,0.9999999678062033,-0.00018457036813492207,3.527746854714575e-05,-0.00017051941863095873,1678122748.134795
0.0072276154769361075,0.05173546634111887,-0.003151528228506935,0.9999999738212999,-0.00020650954778979067,2.7254299739154497e-05,-9.470168512088605e-05,1678122748.2352312
2.304643167983368e-05,0.058915785679426944,-0.0023156943785995043,0.9999999597592142,-0.00027400276511520115,-2.831903279454373e-05,6.78386863006837e-05,1678122748.3352723
0.006547228322991468,0.07483208220382588,-0.006754951076849807,0.9999999175622006,-0.00037805122411963644,-4.89199211597402e-05,0.00013985601686004808,1678122748.4336543
0.004211410968254793,0.0815415656995716,-0.005767229097633021,0.9999999286721016,-0.0003353943602238343,-7.609153945098424e-05,0.00015612972929564492,1678122748.5338
0.026430787541958586,0.0612542969278882,-0.004224814986735088,0.9999999605854789,-0.0002732114056443777,3.459649913195584e-05,5.465940564011886e-05,1678122748.6350195
0.029838700622423,0.0410622605095581,-0.0035635851576367346,0.9999999481397596,-0.00023819187223082732,4.398640061542558e-05,0.00021225057617717643,1678122748.7350292
0.04582658429509159,0.026497675549684446,-0.001805861506042781,0.9999999851964321,-0.00015607009720955723,7.084065312457088e-05,1.5194146311951003e-05,1678122748.8356285
0.0814611539560133,0.03926268676868848,-0.001437671907449596,0.9999999371363474,-0.00021874256163577233,0.00012726287235009792,0.00024836093538921334,1678122748.9348402
0.10071090279111133,0.090693758048885,-0.0028215243943127974,0.9999997863401862,-0.0005961900806264773,0.0002497918833231916,9.737034896989909e-05,1678122749.0348532
0.10364099722928874,0.10172256772667693,-0.007047581582767857,0.9999998078462757,-0.0005606595846341305,0.00018829317037449833,0.00018577923268140516,1678122749.1343272
0.13192900917768685,0.06872912089963108,-0.004548648288380942,0.9999998674717298,-0.00037110193899136544,0.0001888090993799052,0.00030280521385951534,1678122749.2344687
0.12898510051806655,0.004144864151232677,-0.0022417912398530813,0.9999999596914062,-4.99018585535302e-05,0.00023827120820518743,0.00014612946842969618,1678122749.3347354
0.11069068785448716,-0.0548671442453942,0.008503341903838451,0.9999995786806666,0.00024089917648755833,7.050130423369438e-05,0.0008829697856915403,1678122749.4355135
0.18073218137540242,-0.06808854933862585,0.009295018103873735,0.999999559307542,0.00043472553756495924,0.0003479681231304266,0.0007558548894542665,1678122749.5349004
0.24143324663832386,-0.04101350383877594,0.013489818678448215,0.9999990220593634,0.00036022606140484454,0.00037501587468946607,0.001298260603826319,1678122749.6353896
0.3225372262852934,-0.07717847009062095,0.010549572435947997,0.999996014141677,0.00038924472920551603,0.00036746283649491396,0.002772212178569658,1678122749.733806
0.3276419117022677,-0.1043298735434221,0.016003489095853127,0.9999935676126398,0.0009081094771270451,-8.557852049106973e-05,0.0034688249939850116,1678122749.8344002
0.4589166622198053,-0.08507963509232422,0.014838384381450118,0.9999940885437677,0.0008428024445914808,0.00019443505030369845,0.0033278756842354245,1678122749.9346006
0.493894194427039,-0.033289117268415165,0.010694070019403926,0.999992508795396,0.00046540550777793586,0.00020630645478214582,0.003837080719772294,1678122750.034918
0.5385493411332106,-0.02514749241295882,0.00359899589805634,0.9999907001503733,0.0003976071317769651,0.00028610377360027694,0.0042848180784697,1678122750.1336038
0.6187812653305144,-0.016406295056876314,0.005692883208622118,0.9999900974787368,0.0006675950454307297,0.0005798592915321477,0.004361539238007596,1678122750.2338183
0.7230265772489959,-0.009590358356845663,0.0020080935866474813,0.9999872411534869,0.0009872549245250296,0.0011850422077206435,0.0048102528954207194,1678122750.3342404
0.7825003131653403,0.007456780600172064,0.00565442920415863,0.9999866873481139,0.0006409794964510174,0.0011066825788956791,0.004998952440302482,1678122750.4344203
0.8389843667621814,0.02285844046150472,0.0025412789333481645,0.9999814286536073,0.0001602958059461587,0.0006405689901265443,0.006058574462239102,1678122750.5340102
0.8909061880369952,0.03481567359147236,-0.001335566951737527,0.9999775365506683,-0.00014332897408503545,0.00022265322707559765,0.006697482840773565,1678122750.634271
0.9814687366104307,0.06987264052408645,8.236718530805088e-05,0.9999727219569783,-0.0003571383030210911,0.0010457503084889685,0.0073030268023830695,1678122750.7330368
1.088431977145275,0.056450509853579856,-0.010837216940314313,0.9999624520788559,-0.00041680070392063326,0.0008156639751841777,0.008617157413819469,1678122750.8329067
1.126875772038866,0.07347113425005902,-0.007942658639951443,0.9999493499630151,-0.0004219578467478952,0.00113703491758943,0.009991326824578522,1678122750.9330215
1.1978151498817138,0.03454087027046502,-0.005782864186353008,0.9999456289625771,-5.7901466823993585e-05,0.0009670410075548475,0.010382706667614212,1678122751.0330176
1.234940279907642,0.003998010702482043,-0.006597660405843668,0.9999320267450711,0.00025190451135953545,0.0003798060868956954,0.011650501317449253,1678122751.132509
1.3052285630087233,0.034294812971635946,0.010828880522631451,0.9999283734883888,0.0007941351655385608,-0.00012060080282838559,0.011941637142830622,1678122751.2326975
1.405363150523299,0.015878667341625415,-0.002396942621648721,0.9999051356582547,0.0003011175149371158,0.0006933695002993012,0.013753117872893636,1678122751.333213
1.4311044228757712,0.0717662433295565,-0.008040550912434542,0.9998780961737826,-0.00032945189759388586,-0.00026955832675867875,0.015608061751782492,1678122751.4330468
1.5288516361694933,0.06394453843919241,-0.00030642426510653527,0.9998725897867835,-0.0028780697103190688,-0.001299535952798525,0.015647112005730424,1678122751.5332494
1.612279253842041,0.05610519887059209,0.010539096476844763,0.9998571570123604,-0.005510186117354397,-0.002090413489185927,0.0158408835471998,1678122751.6329536
1.692533357704018,0.10625016127531833,-0.010932350002555529,0.9998380365675607,-0.006774196132823865,-0.0013450584962038103,0.0166193175889279,1678122751.7328444
1.7710065516775106,0.13098833102621207,-0.033646519793814465,0.9998618709502509,-0.006936380517664008,-0.0011645207813674174,0.015058869032162539,1678122751.8333242
1.8395779445172848,0.08488103048135051,-0.032782688425728804,0.9998398826882747,-0.004260851574764875,-0.0015973129062967217,0.017306146920492742,1678122751.933138
1.9030351125428768,0.05833921355126771,-0.017207083280125407,0.9998306510233688,-0.003029682862041395,-0.0007393818089380666,0.0181368026532456,1678122752.034408
1.9616509131898574,0.10928971401014613,0.004422650589093378,0.9998243208004922,-0.005468333765097475,-0.0005259044494092535,0.01792061065304661,1678122752.133322
2.057685401873694,0.12090305748415454,-0.0010117610694248963,0.9997883179478512,-0.008962571226828362,-0.0004993449598882371,0.018513299722685558,1678122752.2332602
2.167573010260393,0.13574108477601873,-0.0062485473965850635,0.9997556379842056,-0.011641323662616715,0.0004718390467091105,0.018786198926086867,1678122752.3329656
2.21274906073952,0.13618341044320093,-0.017659497547320838,0.9997431247228178,-0.012079643542363041,0.0017389648101717725,0.0190982403046641,1678122752.4330971
2.284604015997969,0.12717672616239972,-0.0244714909557937,0.9997446356346557,-0.011512740850478747,0.0019328355195123992,0.019349017150570153,1678122752.5328126
2.3572251830074564,0.11354028922858758,-0.006698426219532826,0.9997288766301611,-0.011457527554426096,0.002421776041088619,0.02012543899999349,1678122752.6330862
2.4247938102539113,0.1460440866493918,0.004501391051946834,0.9997015581023742,-0.0136216940027358,0.0037321310917514117,0.019932771450445853,1678122752.735053
2.5364504044320952,0.16656953764849347,-0.002033832318625396,0.9996546448895458,-0.017191588792776453,0.004482448884426504,0.019363570887996204,1678122752.8339615
2.6116147173805206,0.18094280825032216,-0.00985639673789284,0.9995990846055574,-0.018482546103499753,0.0049782602001982035,0.02086342423102094,1678122752.9333386
2.6742404088745273,0.1689395876446662,-0.00778335181981797,0.9995608959784518,-0.020027150957416542,0.005556144804452767,0.021120078366215253,1678122753.033738
2.7268267039111165,0.17895179344133325,-0.0044173266356821615,0.9995500660004534,-0.021999524823323267,0.004510007069336575,0.01988331718481327,1678122753.1335812
2.8084050649473524,0.21926578620347353,-0.014580372991360245,0.999514914381318,-0.023779745631583294,0.004582825162143367,0.019582066809648427,1678122753.2333848
2.9142293867012534,0.23730841981934858,-0.013956386576532935,0.9994736352225914,-0.024476308748686514,0.005244739554485789,0.020636266910050504,1678122753.3331478
2.9694320766850186,0.23378372772829117,-0.033465314654045064,0.9994514299377163,-0.02424265387118798,0.006877661665497525,0.021490246595864373,1678122753.4331322
3.045488507674122,0.2463759446166114,-0.01947794784529674,0.9994410794161852,-0.023907393719169254,0.005412564152549537,0.02273036405915167,1678122753.5328028
3.1109810426915003,0.18912940673969197,-0.01995206376140947,0.9994149046896728,-0.023739015568662942,0.005513943535601196,0.023997996804942433,1678122753.632378
3.1969614768157,0.20437358328658217,-0.01813534840002652,0.9994188669957472,-0.024643770933072247,0.003855935261618537,0.02323240431797147,1678122753.7331753
3.299044765121026,0.24942778717648983,-0.020583155564657625,0.9993823466261469,-0.025902232476193277,0.0050330776199167815,0.023209216583859424,1678122753.8331714
3.3404912941814997,0.248103223568316,-0.02913398848918877,0.9993292102019977,-0.027369585518065252,0.004983398292041308,0.023815985536678193,1678122753.933188
3.4232392805785503,0.2562855073156105,-0.036003841464852554,0.9993155260239134,-0.027594558585316956,0.00527359806129668,0.024066760220652093,1678122754.0336063
3.5166735810857443,0.25275197074980366,-0.038298259592245934,0.9992607733499516,-0.027543555551226954,0.005897025893764063,0.026162654247266753,1678122754.1337185
3.577087298619843,0.25309053556319133,-0.041419174937172835,0.9992742152923371,-0.026482991931339725,0.0051926703010524156,0.026883637503005594,1678122754.2327485
3.650218057242465,0.27136839942641244,-0.039830757523565054,0.9992687068611819,-0.02606844104679791,0.004945057248460172,0.02753242230860988,1678122754.3339295
3.720944492691597,0.2941755537593152,-0.03341810306498647,0.9992584536610496,-0.02613267562482778,0.004563733624312727,0.027906959472899694,1678122754.4334545
3.8077932375138293,0.3063865340379023,-0.04545413958942849,0.9991674221000666,-0.027797333329527964,0.0036557915386845607,0.029637915950679296,1678122754.5336018
3.924304903629842,0.31785999738149373,-0.0495993119323134,0.9991116298947708,-0.029213786950864108,0.004187791821028908,0.030082687058646595,1678122754.633412
3.974267855108158,0.30493974542494123,-0.06323771286303187,0.9991160692641564,-0.027690531702919068,0.002805297507832094,0.031503093467843676,1678122754.7331712
4.032788518608095,0.28981204731092525,-0.06055223492471042,0.999118284195759,-0.025796336372099563,0.0025113829344660665,0.03302871737227171,1678122754.8331294
4.112906708952717,0.3086196985174926,-0.07651959961503034,0.999188843515785,-0.02272776453483649,0.0015071537002618873,0.03320891748553527,1678122754.9332054
4.193766441511435,0.3114148101766451,-0.04966983562140309,0.9991413639611489,-0.023269506803122907,0.0022877749655999535,0.03420279170917469,1678122755.033661
4.255441608110398,0.3336050748343257,-0.0336639790202968,0.9991195401563769,-0.02555052211428603,0.0028951539066084386,0.033150164121075604,1678122755.133751
4.322530799471082,0.32382349720752196,-0.05635488898923307,0.9990575260579908,-0.027200907203773248,0.004942864224393384,0.03346249194901524,1678122755.2341354
4.405537671490503,0.3114231171185926,-0.061962979973625355,0.9990869466749401,-0.026050062644713764,0.004854533972386776,0.0335126949060056,1678122755.3334014
4.513678977478141,0.3467472373917479,-0.06176181238087219,0.9991426383313742,-0.02430373583061356,0.004764069077342059,0.03317559854355411,1678122755.433471
4.571124925746382,0.3256467876392527,-0.06932822421059302,0.999177821883678,-0.022333875299133873,0.00561019794937212,0.033367708175424636,1678122755.5334098
4.654156616512465,0.35894562778174366,-0.07514913172853037,0.999187626026495,-0.02169566971101917,0.0052413450521331395,0.03355464518321678,1678122755.6337445
4.702864591558112,0.36930551841395187,-0.0535380941660908,0.9991866820665621,-0.021384613873659395,0.004909686229697119,0.03383145949282571,1678122755.7334874
4.807756402847841,0.36284157034571446,-0.02996787365855156,0.9991787195211108,-0.024270782881048638,0.005156455017440109,0.03203477058054058,1678122755.833881
4.8605269248277505,0.3885092252323221,-0.0492789285895137,0.9991120414851117,-0.028376955388586075,0.00417384872519011,0.030861885054984318,1678122755.933467
4.9736766263968475,0.40734929507456674,-0.04678722281100139,0.9990448646887643,-0.031747261763832635,0.004415867522235106,0.029697976758234372,1678122756.0353072
5.027412933024682,0.4173663559494377,-0.06604084537743544,0.9989669927300157,-0.034673663156377356,0.0028211862088560746,0.02923568756917488,1678122756.1354194
5.072832056075156,0.44268315331976116,-0.06544990444705191,0.998934887170638,-0.03695820468038783,0.0004719934258743397,0.027621721930258424,1678122756.2354603
5.173171723086989,0.45114071679156,-0.07025682335448594,0.9988607011922529,-0.03974479892794958,0.0012378014312672825,0.026384056161140843,1678122756.3337286
5.242577760050573,0.4761837585961856,-0.06854337380218428,0.9987959883585684,-0.0421345014063642,0.0026464516568160956,0.0249850700158305,1678122756.4345655
5.295460339395119,0.484633394540541,-0.07056624139094853,0.9987382701289785,-0.043523096563795216,0.004079729415168765,0.02471767896006305,1678122756.5358665
5.384292841072255,0.4673514120004606,-0.06916562956593242,0.9987565745786187,-0.04356867917601448,0.004242697764865189,0.023855281312907085,1678122756.6335735
5.455614860105488,0.49728202274591937,-0.09018633861375776,0.9987948730245484,-0.04306259988374507,0.0023121495403808368,0.023432201681260548,1678122756.7353048
5.553734093721821,0.4939829608227848,-0.10193217791292453,0.9988862708064177,-0.04095105092321294,0.0016754185923449905,0.023375679568147942,1678122756.835942
5.624508934997437,0.48872550532606673,-0.10413937585948717,0.9990135807163798,-0.03907390668351789,0.001155761334698302,0.021065601735133634,1678122756.9349911
5.71824861261075,0.5020880579625542,-0.08005112600692504,0.9990003749066121,-0.038261490530158725,0.0017420944636082902,0.023049390138119547,1678122757.035583
5.780173589676573,0.48565400870167014,-0.08141488945961076,0.998967486509569,-0.039123864379373735,0.002389474457318408,0.022968990935520208,1678122757.1352832
5.8592251795183765,0.5298009466481716,-0.0854368895642126,0.9989435950877869,-0.04075868831206386,0.0016178858168720556,0.0211614178554091,1678122757.2352686
5.940293320627265,0.5368836135192899,-0.10102714731342817,0.9989494498284293,-0.04125084229747623,0.0011088170459221391,0.019928251854743687,1678122757.3352156
6.044202667093977,0.5487128497764202,-0.12181472303946621,0.9990176575517331,-0.03986724583930035,0.0008091365148348295,0.019330491642406997,1678122757.4351847
6.092399222948417,0.5222764728199186,-0.10933108400447045,0.9991506483303401,-0.03643456052006464,-1.011783634097263e-05,0.019248497042650543,1678122757.5345557
6.168121000790784,0.5382170806114295,-0.09172893371091173,0.9991719060104268,-0.036296581421227006,0.0007210137898365776,0.018372276825106403,1678122757.6362412
6.25325464646992,0.530669011823041,-0.08612252604541723,0.9991251921037757,-0.037971566357424436,0.0029284653622133616,0.017275263893185497,1678122757.7349665
6.362343420921186,0.5446213293069568,-0.09448685849420141,0.9991016477252131,-0.03904991590591819,0.005602250009595577,0.01547954700029599,1678122757.834935
6.441867103718864,0.5575802581938315,-0.10435801494754385,0.9991121101207862,-0.038847321025383255,0.005354259525748972,0.015401589660537446,1678122757.9350045
6.524973228500521,0.5916980888034344,-0.08245351393236766,0.9990680850738055,-0.04045237069773492,0.005879335634676464,0.013856424661054138,1678122758.0347033
6.622847669221541,0.5867533214931423,-0.08457698645929726,0.998960832907831,-0.04338805209431463,0.0035363581079822515,0.013499089705858223,1678122758.1348574
6.719292578621689,0.5962884481630841,-0.09904719030664001,0.9989155769230209,-0.04471835041489764,0.004342596356694983,0.012209880163280989,1678122758.2349637
6.80052271682822,0.6021490721284,-0.1047998593809511,0.9988979864287406,-0.04511606875686384,0.004606648152120529,0.012088500375822488,1678122758.33631
6.881212990249782,0.6048570298058744,-0.107220781308563,0.99886944049615,-0.045706860810948956,0.005824035618118062,0.011696338180629564,1678122758.4358137
6.981387886621609,0.6190673606629112,-0.11231333148555595,0.9988835088951644,-0.04590322518961763,0.005277308336445352,0.009837661876546873,1678122758.5392883
7.05668283566908,0.5919296065326864,-0.10530080970099068,0.9989104234624772,-0.045492506697742144,0.00568740983483873,0.008720728280441653,1678122758.6355731
7.183145609404919,0.6297871946164064,-0.10445848526245831,0.9988798202862866,-0.04584104759962715,0.007657279055763522,0.008892078343483396,1678122758.734943
7.226697882899502,0.6237444518710619,-0.12162286827390846,0.9989232852705805,-0.04543691297338964,0.006332738602095822,0.006903151850882516,1678122758.8352463
7.297590549519716,0.6238443999063344,-0.12612499487275022,0.9990018735327444,-0.043725832231015595,0.00687227763870657,0.006006669112583384,1678122758.9357162
7.370546771701955,0.640398052063732,-0.11174830003698055,0.9990509260278964,-0.042746284896258376,0.006375889795314338,0.0054175972247162045,1678122759.0389707
7.4700430892946565,0.6375451111969347,-0.10567084056983807,0.9989933767239924,-0.04409795933199662,0.0063196742591667965,0.005259749196283109,1678122759.1370895
7.554208631013193,0.6462418515637053,-0.12130285758713513,0.9990042194155417,-0.044089280139272616,0.0055922236681100745,0.003928358587341809,1678122759.2388754
7.660004762963554,0.6455072066172916,-0.13572948863229609,0.9990063725830045,-0.04396467319456883,0.006574262358980509,0.0031865536048003174,1678122759.3383136
7.755213563715399,0.6798166997538547,-0.12923606689501677,0.9990404278945141,-0.0434018393526719,0.005001325775505383,0.0030806677260198888,1678122759.4405663
7.862564059648985,0.6623086132881819,-0.1258283898262756,0.9990227947671487,-0.04378008866331637,0.005760685072870864,0.0018904707769977324,1678122759.5399296
7.942307422911751,0.6430066716397878,-0.11847717395528835,0.9990002085960498,-0.04441797046814857,0.004954668887065639,0.0010384511349312597,1678122759.63894
8.022832509845903,0.6805880968470402,-0.11644035043223745,0.9989214011513682,-0.04616531254121627,0.0049796901428267315,-3.042763101921571e-05,1678122759.7416542
8.057762499514281,0.6754298501909073,-0.1273231521677146,0.9987692729808648,-0.0493421150423632,0.0045247468256914836,-0.002195836648037963,1678122759.8418305
8.196755969032004,0.697565310324845,-0.14269977170226494,0.9986885773069903,-0.05085673545312926,0.0047811220658091624,-0.003443673530019542,1678122759.943965
8.238466390848778,0.7111767329050072,-0.17331374745776218,0.9988184148479199,-0.04825561087348673,0.004114941475296896,-0.004029570271152405,1678122760.0453453
8.353768709054505,0.6486896061094998,-0.16417950894834699,0.9989491785809582,-0.045546235491058476,0.002872240306016627,-0.004222473285452306,1678122760.1447585
8.449318062460106,0.684042120068016,-0.16642410259904053,0.9990886948468071,-0.04227978531936362,0.0032426284097115676,-0.0048667179544922235,1678122760.2436457
8.548718081921336,0.6696328644985854,-0.15263737344235045,0.9991654712100695,-0.040341232042096345,0.0032896242141977616,-0.00548858009095986,1678122760.342744
8.598612701008204,0.6716713170664261,-0.1462126543264609,0.9991002983545026,-0.04179578573073605,0.004862781643861003,-0.005297119762603621,1678122760.4434226
8.706219267759955,0.6661419354472898,-0.13470997988683275,0.9990008413931212,-0.044039812681017004,0.003186218934839502,-0.006903752874834773,1678122760.5426197
8.813360213084929,0.683233767699482,-0.15853780949008708,0.9989834398281447,-0.044123993548531366,0.004304570005055353,-0.008162770334164775,1678122760.643617
8.87391961118767,0.6861996632262475,-0.1758741614270704,0.9990175877365338,-0.04336191070899225,0.0020518577683807937,-0.008910329536047113,1678122760.7419982
8.970050653104028,0.6789196864175003,-0.18026876634236907,0.9990960436340413,-0.04148834350816692,0.002124111514528293,-0.009016712151771432,1678122760.84404
9.059119943234712,0.678843844684516,-0.1649112105297568,0.9991624769701819,-0.039782029199132,0.0027243996658703473,-0.009182179156944982,1678122760.941698
9.149301061096224,0.6791430024210346,-0.1576760126381562,0.9991450209533954,-0.04004342114110869,0.00400773189333159,-0.009470459990198197,1678122761.042415
9.224447850162692,0.6784686511086023,-0.16414695825464468,0.9991386127226155,-0.04001644253059649,0.0039348438667971,-0.010258357454615176,1678122761.143849
9.320078662123663,0.6600901982072613,-0.17030688641611133,0.9991496487172427,-0.03937826658560047,0.005606292130502455,-0.010858226258015838,1678122761.2421992
9.41315052254711,0.6425146896576117,-0.16683762306260838,0.9991681670584718,-0.0389575168036938,0.004932222808701647,-0.010998136190699507,1678122761.3439434
9.506459960646373,0.6575142907117457,-0.16592115369603355,0.9992081818973712,-0.03770267178691765,0.006396420682905801,-0.010981965758677156,1678122761.4432948
9.594405134563567,0.669824901604462,-0.1723143918251836,0.9992931401455863,-0.035603207138859796,0.004787362088050751,-0.011077583835813531,1678122761.541913
9.701923536195473,0.649662170687225,-0.16891204777442365,0.9993759075573205,-0.033043435389936024,0.005938939146103994,-0.010984342193880822,1678122761.6416855
9.787884632934725,0.6246957314013365,-0.16810661602083643,0.9993971162337643,-0.032172953707755615,0.006033986719975459,-0.011571348997318274,1678122761.7423265
9.863682706381077,0.6541511612407993,-0.163264666414158,0.9993442626427094,-0.033484725821510804,0.006585297687391467,-0.012101723601482704,1678122761.8439355
